date,value
2024-03-06,105.330002
2024-03-07,105.449997
2024-03-08,100.879997
2024-03-11,106.629997
2024-03-12,101.360001
2024-03-13,97.029999
2024-03-14,98.669998
2024-03-15,97.82
2024-03-18,102.870003
2024-03-19,99.989998
2024-03-20,92.720001
2024-03-21,90.82
2024-03-22,91.040001
2024-03-25,92.239998
2024-03-26,90.629997
2024-03-27,86.279999
2024-03-28,86.379997
2024-04-01,94.199997
2024-04-02,96.57
2024-04-03,97.879997
2024-04-04,96.129997
2024-04-05,94.309998
2024-04-08,99.370003
2024-04-09,98.730003
2024-04-10,109.589996
2024-04-11,108.860001
2024-04-12,112.82
2024-04-15,121.150002
2024-04-16,119.589996
2024-04-17,113.290001
2024-04-18,108.660004
2024-04-19,111.260002
2024-04-22,108.559998
2024-04-23,106.849998
2024-04-24,110.209999
2024-04-25,108.550003
2024-04-26,104.400002
2024-04-29,105.419998
2024-04-30,107.459999
2024-05-01,100.639999
2024-05-02,100.699997
2024-05-03,95.959999
2024-05-06,94.5
2024-05-07,98.040001
2024-05-08,95.580002
2024-05-09,93.849998
2024-05-10,94.230003
2024-05-13,105.349998
2024-05-14,106.550003
2024-05-15,93.779999
2024-05-16,91.830002
2024-05-17,89.349998
2024-05-20,88.129997
2024-05-21,85.339996
2024-05-22,82.489998
2024-05-23,86.150002
2024-05-24,83.57
2024-05-28,89.669998
2024-05-29,93.449997
2024-05-30,91.089996
2024-05-31,91.139999
2024-06-03,93.919998
2024-06-04,100.110001
2024-06-05,102.43
2024-06-06,100.989998
2024-06-07,91.82
2024-06-10,94.160004
2024-06-11,97.269997
2024-06-12,91.730003
2024-06-13,91.93
2024-06-14,100.160004
2024-06-17,99.07
2024-06-18,97.989998
2024-06-20,94.139999
2024-06-21,94.089996
2024-06-24,95.199997
2024-06-25,96.970001
2024-06-26,97.910004
2024-06-27,95.690002
2024-06-28,98.589996
2024-07-01,106.230003
2024-07-02,107.510002
2024-07-03,102.830002
2024-07-05,98.779999
2024-07-08,97.959999
2024-07-09,95.620003
2024-07-10,92.970001
2024-07-11,89.669998
2024-07-12,86.790001
2024-07-15,94.5
2024-07-16,93.870003
2024-07-17,91.0
2024-07-18,91.970001
2024-07-19,94.290001
2024-07-22,94.449997
2024-07-23,95.040001
2024-07-24,94.809998
2024-07-25,99.080002
2024-07-26,97.760002
2024-07-29,98.650002
2024-07-30,100.419998
2024-07-31,99.410004
2024-08-01,101.82
2024-08-02,112.260002
2024-08-05,121.220001
2024-08-06,119.239998
2024-08-07,112.690002
2024-08-08,110.419998
2024-08-09,108.260002
2024-08-12,118.260002
2024-08-13,118.440002
2024-08-14,106.339996
2024-08-15,103.739998
2024-08-16,102.809998
2024-08-19,110.129997
2024-08-20,111.57
2024-08-21,111.379997
2024-08-22,108.5
2024-08-23,105.629997
2024-08-26,106.660004
2024-08-27,109.220001
2024-08-28,108.760002
2024-08-29,106.699997
2024-08-30,107.769997
2024-09-03,114.199997
2024-09-04,119.150002
2024-09-05,114.809998
2024-09-06,107.239998
2024-09-09,104.610001
2024-09-10,108.360001
2024-09-11,103.790001
2024-09-12,98.029999
2024-09-13,100.599998
2024-09-16,101.220001
2024-09-17,101.580002
2024-09-18,98.610001
2024-09-19,92.639999
2024-09-20,91.0
2024-09-23,93.870003
2024-09-24,93.300003
2024-09-25,91.639999
2024-09-26,90.139999
2024-09-27,92.529999
2024-09-30,94.610001
2024-10-01,104.139999
2024-10-02,102.169998
2024-10-03,101.160004
2024-10-04,100.150002
2024-10-07,124.230003
2024-10-08,123.769997
2024-10-09,122.389999
2024-10-10,116.559998
2024-10-11,118.470001
2024-10-15,127.230003
2024-10-16,121.860001
2024-10-17,122.139999
2024-10-18,123.129997
2024-10-21,128.949997
2024-10-22,129.259995
2024-10-23,129.050003
2024-10-24,127.480003
2024-10-25,128.399994
2024-10-28,130.919998
2024-10-29,131.869995
2024-10-30,130.800003
2024-10-31,135.179993
2024-11-01,132.580002
2024-11-04,136.25
2024-11-05,130.429993
2024-11-06,117.639999
2024-11-07,104.080002
2024-11-08,99.849998
2024-11-12,108.550003
2024-11-13,102.080002
2024-11-14,99.43
2024-11-15,102.470001
2024-11-18,102.010002
2024-11-19,105.120003
2024-11-20,106.690002
2024-11-21,101.900002
2024-11-22,99.139999
2024-11-25,99.959999
2024-11-26,99.18
2024-11-27,97.739998
2024-11-29,95.220001
2024-12-02,97.809998
2024-12-03,95.599998
2024-12-04,92.25
2024-12-05,91.480003
2024-12-06,83.199997
2024-12-09,85.629997
2024-12-10,90.099998
2024-12-11,82.400002
2024-12-12,82.660004
2024-12-13,85.660004
2024-12-16,90.879997
2024-12-17,90.419998
2024-12-18,87.209999
2024-12-19,90.410004
2024-12-20,91.75
2024-12-23,95.849998
2024-12-24,96.949997
2024-12-26,95.199997
2024-12-27,94.800003
2024-12-30,99.080002
