date,value
2017-09-27,1364164.0
2017-10-04,1334103.0
2017-10-11,1331674.0
2017-10-18,1322595.0
2017-10-25,1340691.0
2017-11-01,1393546.0
2017-11-08,1401260.0
2017-11-15,1392365.0
2017-11-22,1411905.0
2017-11-29,1413299.0
2017-12-06,1321508.0
2017-12-13,1325749.0
2017-12-20,1317682.0
2017-12-27,1322295.0
2018-01-03,1275172.0
2018-01-10,1293568.0
2018-01-17,1249556.0
2018-01-24,1278450.0
2018-01-31,1291187.0
2018-02-07,1290991.0
2018-02-14,1294028.0
2018-02-21,1324412.0
2018-02-28,1340582.0
2018-03-07,1358136.0
2018-03-14,1366892.0
2018-03-21,1338925.0
2018-03-28,1292845.0
2018-04-04,1287306.0
2018-04-11,1223255.0
2018-04-18,1190134.0
2018-04-25,1207118.0
2018-05-02,1229713.0
2018-05-09,1264538.0
2018-05-16,1227892.0
2018-05-23,1228709.0
2018-05-30,1218202.0
2018-06-06,1252112.0
2018-06-13,1249724.0
2018-06-20,1247046.0
2018-06-27,1231461.0
2018-07-04,1174999.0
2018-07-11,1152411.0
2018-07-18,1183096.0
2018-07-25,1172428.0
2018-08-01,1162383.0
2018-08-08,1145423.0
2018-08-15,1149553.0
2018-08-22,1173617.0
2018-08-29,1187536.0
2018-09-05,1202095.0
2018-09-12,1223445.0
2018-09-19,1206481.0
2018-09-26,1221674.0
2018-10-03,1235278.0
2018-10-10,1249635.0
2018-10-17,1242851.0
2018-10-24,1289909.0
2018-10-31,1293393.0
2018-11-07,1316401.0
2018-11-14,1288264.0
2018-11-21,1401684.0
2018-11-28,1398524.0
2018-12-05,1446637.0
2018-12-12,1451819.0
2018-12-19,1511201.0
2018-12-26,1502090.0
2019-01-02,1386529.0
2019-01-09,1420407.0
2019-01-16,1449640.0
2019-01-23,1443331.0
2019-01-30,1415389.0
2019-02-06,1377427.0
2019-02-13,1380276.0
2019-02-20,1404174.0
2019-02-27,1451277.0
2019-03-06,1484725.0
2019-03-13,1463419.0
2019-03-20,1473187.0
2019-03-27,1459225.0
2019-04-03,1466419.0
2019-04-10,1490777.0
2019-04-17,1440387.0
2019-04-24,1492343.0
2019-05-01,1494390.0
2019-05-08,1468701.0
2019-05-15,1461372.0
2019-05-22,1476459.0
2019-05-29,1504152.0
2019-06-05,1529452.0
2019-06-12,1501129.0
2019-06-19,1507053.0
2019-06-26,1500507.0
2019-07-03,1484880.0
2019-07-10,1471429.0
2019-07-17,1467708.0
2019-07-24,1496885.0
2019-07-31,1501024.0
2019-08-07,1528792.0
2019-08-14,1522573.0
2019-08-21,1519981.0
2019-08-28,1537516.0
2019-09-04,1548845.0
2019-09-11,1552599.0
2019-09-18,1531701.0
2019-09-25,1539269.0
2019-10-02,1565829.0
2019-10-09,1567350.0
2019-10-16,1566996.0
2019-10-23,1520162.0
2019-10-30,1502931.0
2019-11-06,1545401.0
2019-11-13,1523272.0
2019-11-20,1565544.0
2019-11-27,1545111.0
2019-12-04,1576477.0
2019-12-11,1577192.0
2019-12-18,1588921.0
2019-12-25,1597753.0
2020-01-01,1409486.0
2020-01-08,1417964.0
2020-01-15,1412365.0
2020-01-22,1405830.0
2020-01-29,1417266.0
2020-02-05,1462443.0
2020-02-12,1444295.0
2020-02-19,1488634.0
2020-02-26,1504487.0
2020-03-04,1670423.0
2020-03-11,1728663.0
2020-03-18,1844548.0
2020-03-25,1825235.0
2020-04-01,1676122.0
2020-04-08,1583639.0
2020-04-15,1562800.0
2020-04-22,1516271.0
2020-04-29,1525166.0
2020-05-06,1526985.0
2020-05-13,1520997.0
2020-05-20,1531968.0
2020-05-27,1508590.0
2020-06-03,1559620.0
2020-06-10,1511803.0
2020-06-17,1517313.0
2020-06-24,1510297.0
2020-07-01,1473823.0
2020-07-08,1425382.0
2020-07-15,1438175.0
2020-07-22,1459392.0
2020-07-29,1429820.0
2020-08-05,1453905.0
2020-08-12,1424266.0
2020-08-19,1454162.0
2020-08-26,1410571.0
2020-09-02,1441992.0
2020-09-09,1446364.0
2020-09-16,1407594.0
2020-09-23,1476478.0
2020-09-30,1451456.0
2020-10-07,1499986.0
2020-10-14,1419708.0
2020-10-21,1445665.0
2020-10-28,1445084.0
2020-11-04,1472705.0
2020-11-11,1498489.0
2020-11-18,1535766.0
2020-11-25,1496630.0
2020-12-02,1538848.0
2020-12-09,1544883.0
2020-12-16,1532341.0
2020-12-23,1568683.0
2020-12-30,1613025.0
2021-01-06,1556628.0
2021-01-13,1517326.0
2021-01-20,1440973.0
2021-01-27,1422579.0
2021-02-03,1471872.0
2021-02-10,1408461.0
2021-02-17,1388110.0
