date,value
2023-04-26,105761.0
2023-05-03,131826.0
2023-05-10,107741.0
2023-05-17,105525.0
2023-05-24,122772.0
2023-05-31,151846.0
2023-06-07,174768.0
2023-06-14,121596.0
2023-06-21,106884.0
2023-06-28,130885.0
2023-07-05,112470.0
2023-07-12,93667.0
2023-07-19,94523.0
2023-07-26,72674.0
2023-08-02,91156.0
2023-08-09,116694.0
2023-08-16,116261.0
2023-08-23,124297.0
2023-08-30,104372.0
2023-09-06,115823.0
2023-09-13,69856.0
2023-09-20,88427.0
2023-09-27,105854.0
2023-10-04,123746.0
2023-10-11,71782.0
2023-10-18,70714.0
2023-10-25,78157.0
2023-11-01,71612.0
2023-11-08,68896.0
2023-11-15,88829.0
2023-11-22,92611.0
2023-11-29,73490.0
2023-12-06,96727.0
2023-12-13,83432.0
2023-12-20,168275.0
2023-12-27,211519.0
2024-01-03,187589.0
2024-01-10,75306.0
2024-01-17,72717.0
2024-01-24,70934.0
2024-01-31,79335.0
2024-02-07,86057.0
2024-02-14,76891.0
2024-02-21,84741.0
2024-02-28,90295.0
2024-03-06,94956.0
2024-03-13,82861.0
2024-03-20,89719.0
2024-03-27,125809.0
2024-04-03,159656.0
2024-04-10,90100.0
2024-04-17,71409.0
2024-04-24,81997.0
2024-05-01,81583.0
2024-05-08,71282.0
2024-05-15,72897.0
2024-05-22,69184.0
2024-05-29,76502.0
2024-06-05,73652.0
2024-06-12,67854.0
2024-06-19,76730.0
2024-06-26,115442.0
2024-07-03,113493.0
2024-07-10,64150.0
2024-07-17,64785.0
2024-07-24,77520.0
2024-07-31,61253.0
2024-08-07,75753.0
2024-08-14,83740.0
2024-08-21,76485.0
2024-08-28,100278.0
2024-09-04,129061.0
2024-09-11,102606.0
2024-09-18,85475.0
2024-09-25,203388.0
2024-10-02,201326.0
2024-10-09,77907.0
2024-10-16,90151.0
2024-10-23,99506.0
2024-10-30,148575.0
2024-11-06,95400.0
2024-11-13,85451.0
2024-11-20,107795.0
2024-11-27,102127.0
2024-12-04,93544.0
2024-12-11,68153.0
2024-12-18,77607.0
2024-12-25,205502.0
2025-01-01,203635.0
2025-01-08,69947.0
2025-01-15,75648.0
2025-01-22,87513.0
2025-01-29,70683.0
2025-02-05,65369.0
2025-02-12,64182.0
2025-02-19,86265.0
2025-02-26,56096.0
2025-03-05,88468.0
2025-03-12,61253.0
2025-03-19,75017.0
2025-03-26,69363.0
2025-04-02,87553.0
2025-04-09,81959.0
2025-04-16,84105.0
2025-04-23,72604.0
2025-04-30,56841.0
2025-05-07,81305.0
2025-05-14,59033.0
2025-05-21,76037.0
2025-05-28,54116.0
2025-06-04,73348.0
2025-06-11,99514.0
2025-06-18,62454.0
2025-06-25,71849.0
2025-07-02,84376.0
2025-07-09,68789.0
2025-07-16,72393.0
2025-07-23,89587.0
2025-07-30,66849.0
2025-08-06,94258.0
2025-08-13,92648.0
2025-08-20,73224.0
2025-08-27,70786.0
2025-09-03,95938.0
2025-09-10,115879.0
2025-09-17,106436.0
2025-09-24,155071.0
2025-10-01,116916.0
2025-10-08,113964.0
2025-10-15,77370.0
2025-10-22,85307.0
2025-10-29,116599.0
2025-11-05,93449.0
2025-11-12,117543.0
2025-11-19,95131.0
2025-11-26,83324.0
2025-12-03,121888.0
2025-12-10,147403.0
2025-12-17,290520.0
2025-12-24,94704.0
2025-12-31,94503.0
2026-01-07,77014.0
2026-01-14,67975.0
2026-01-21,88812.0
2026-01-28,92288.0
2026-02-04,98204.0
2026-02-11,114056.0
2026-02-18,91263.0
2026-02-25,79675.0
2026-03-04,100859.0
2026-03-11,92841.0
2026-03-18,191093.0
2026-03-25,96605.0
2026-04-01,197018.0
2026-04-08,120236.0
2026-04-15,92162.0
2026-04-22,74937.0
2026-04-29,73999.0
2026-05-06,86445.0
2026-05-13,90527.0
2026-05-20,112187.0
2026-05-27,102245.0
2026-06-03,128923.0
2026-06-10,111139.0
2026-06-17,95132.0
2026-06-24,83497.0
2026-07-01,96157.0
2026-07-08,101129.0
2026-07-15,101788.0
2026-07-22,92303.0
2026-07-29,61208.0
2026-08-05,88362.0
2026-08-12,108036.0
2026-08-19,87915.0
2026-08-26,76655.0
