date,value
2018-03-07,118117.0
2018-03-14,163066.0
2018-03-21,109944.0
2018-03-28,119716.0
2018-04-04,97376.0
2018-04-11,84768.0
2018-04-18,73758.0
2018-04-25,75253.0
2018-05-02,94764.0
2018-05-09,81601.0
2018-05-16,87129.0
2018-05-23,69282.0
2018-05-30,85871.0
2018-06-06,89173.0
2018-06-13,80357.0
2018-06-20,102321.0
2018-06-27,78013.0
2018-07-04,75451.0
2018-07-11,74493.0
2018-07-18,67100.0
2018-07-25,71687.0
2018-08-01,81172.0
2018-08-08,69394.0
2018-08-15,84633.0
2018-08-22,83721.0
2018-08-29,81842.0
2018-09-05,75660.0
2018-09-12,86981.0
2018-09-19,76598.0
2018-09-26,68270.0
2018-10-03,76024.0
2018-10-10,91434.0
2018-10-17,74746.0
2018-10-24,67185.0
2018-10-31,72934.0
2018-11-07,78046.0
2018-11-14,59590.0
2018-11-21,78661.0
2018-11-28,72740.0
2018-12-05,77030.0
2018-12-12,86329.0
2018-12-19,91492.0
2018-12-26,80674.0
2019-01-02,74316.0
2019-01-09,77471.0
2019-01-16,74097.0
2019-01-23,75081.0
2019-01-30,54277.0
2019-02-06,76313.0
2019-02-13,68369.0
2019-02-20,75508.0
2019-02-27,92484.0
2019-03-06,137777.0
2019-03-13,147326.0
2019-03-20,87931.0
2019-03-27,78713.0
2019-04-03,89730.0
2019-04-10,80113.0
2019-04-17,81089.0
2019-04-24,68070.0
2019-05-01,83887.0
2019-05-08,69704.0
2019-05-15,78884.0
2019-05-22,82614.0
2019-05-29,118524.0
2019-06-05,134607.0
2019-06-12,156883.0
2019-06-19,135694.0
2019-06-26,114115.0
2019-07-03,102292.0
2019-07-10,115958.0
2019-07-17,110612.0
2019-07-24,82291.0
2019-07-31,91434.0
2019-08-07,117715.0
2019-08-14,139191.0
2019-08-21,123948.0
2019-08-28,89282.0
2019-09-04,175395.0
2019-09-11,125518.0
2019-09-18,120873.0
2019-09-25,109240.0
2019-10-02,111065.0
2019-10-09,75911.0
2019-10-16,70294.0
2019-10-23,86783.0
2019-10-30,73154.0
2019-11-06,83002.0
2019-11-13,84043.0
2019-11-20,99413.0
2019-11-27,106493.0
2019-12-04,135553.0
2019-12-11,74448.0
2019-12-18,87108.0
2019-12-25,63694.0
2020-01-01,64501.0
2020-01-08,61637.0
2020-01-15,80235.0
2020-01-22,63044.0
2020-01-29,75869.0
2020-02-05,104920.0
2020-02-12,67356.0
2020-02-19,90581.0
2020-02-26,77473.0
2020-03-04,121766.0
2020-03-11,215134.0
2020-03-18,309224.0
2020-03-25,271647.0
2020-04-01,257634.0
2020-04-08,211591.0
2020-04-15,159324.0
2020-04-22,138642.0
2020-04-29,124809.0
2020-05-06,141654.0
2020-05-13,115395.0
2020-05-20,94588.0
2020-05-27,94834.0
2020-06-03,78200.0
2020-06-10,93943.0
2020-06-17,151887.0
2020-06-24,89154.0
2020-07-01,71524.0
2020-07-08,73979.0
2020-07-15,72452.0
2020-07-22,88001.0
2020-07-29,77251.0
2020-08-05,72536.0
2020-08-12,82836.0
2020-08-19,74267.0
2020-08-26,61353.0
2020-09-02,73812.0
2020-09-09,80929.0
2020-09-16,67783.0
2020-09-23,67048.0
2020-09-30,70776.0
2020-10-07,75388.0
2020-10-14,57267.0
2020-10-21,80249.0
2020-10-28,68101.0
2020-11-04,90885.0
2020-11-11,75823.0
2020-11-18,88598.0
2020-11-25,80581.0
2020-12-02,70084.0
2020-12-09,72223.0
2020-12-16,66317.0
2020-12-23,67664.0
2020-12-30,46152.0
2021-01-06,46171.0
2021-01-13,62155.0
2021-01-20,71946.0
2021-01-27,93764.0
2021-02-03,86668.0
2021-02-10,77849.0
2021-02-17,61159.0
2021-02-24,73427.0
2021-03-03,107753.0
2021-03-10,110284.0
2021-03-17,100260.0
2021-03-24,86763.0
2021-03-31,73705.0
2021-04-07,64965.0
2021-04-14,92677.0
2021-04-21,75728.0
2021-04-28,68829.0
2021-05-05,76080.0
2021-05-12,76883.0
2021-05-19,73921.0
2021-05-26,85111.0
2021-06-02,100702.0
2021-06-09,90525.0
2021-06-16,83448.0
2021-06-23,98256.0
2021-06-30,72225.0
2021-07-07,77721.0
2021-07-14,72723.0
2021-07-21,66517.0
2021-07-28,61100.0
2021-08-04,75048.0
2021-08-11,78028.0
2021-08-18,71920.0
2021-08-25,68305.0
2021-09-01,78694.0
2021-09-08,74277.0
2021-09-15,73050.0
2021-09-22,76947.0
2021-09-29,90148.0
2021-10-06,105575.0
2021-10-13,118125.0
2021-10-20,132462.0
2021-10-27,112876.0
2021-11-03,120625.0
2021-11-10,120776.0
2021-11-17,106482.0
2021-11-24,121941.0
2021-12-01,113276.0
2021-12-08,117856.0
2021-12-15,121770.0
2021-12-22,114041.0
2021-12-29,83906.0
2022-01-05,102650.0
2022-01-12,101248.0
2022-01-19,123237.0
2022-01-26,142510.0
2022-02-02,135344.0
2022-02-09,107947.0
2022-02-16,116102.0
2022-02-23,106800.0
2022-03-02,153045.0
2022-03-09,168344.0
2022-03-16,113381.0
2022-03-23,148982.0
2022-03-30,194342.0
2022-04-06,266683.0
2022-04-13,148906.0
2022-04-20,138178.0
2022-04-27,155934.0
2022-05-04,180793.0
2022-05-11,120429.0
2022-05-18,145545.0
2022-05-25,148215.0
2022-06-01,188115.0
2022-06-08,151420.0
2022-06-15,176735.0
2022-06-22,251062.0
2022-06-29,208237.0
2022-07-06,181873.0
2022-07-13,157756.0
2022-07-20,182222.0
2022-07-27,186733.0
2022-08-03,207816.0
2022-08-10,193127.0
2022-08-17,193997.0
2022-08-24,188341.0
2022-08-31,172115.0
2022-09-07,186062.0
2022-09-14,175979.0
2022-09-21,194292.0
2022-09-28,448526.0
2022-10-05,275786.0
2022-10-12,156031.0
2022-10-19,178516.0
2022-10-26,155539.0
2022-11-02,202669.0
2022-11-09,163906.0
2022-11-16,170279.0
2022-11-23,145553.0
2022-11-30,153120.0
2022-12-07,172156.0
2022-12-14,172924.0
2022-12-21,138198.0
2022-12-28,153635.0
2023-01-04,169822.0
2023-01-11,124988.0
2023-01-18,153770.0
2023-01-25,122319.0
2023-02-01,104227.0
2023-02-08,124070.0
2023-02-15,105979.0
2023-02-22,110990.0
2023-03-01,143679.0
2023-03-08,151636.0
2023-03-15,168706.0
2023-03-22,143449.0
2023-03-29,155175.0
2023-04-05,160717.0
2023-04-12,144468.0
2023-04-19,129054.0
2023-04-26,99802.0
2023-05-03,120110.0
2023-05-10,103020.0
2023-05-17,104222.0
2023-05-24,126902.0
2023-05-31,149743.0
2023-06-07,175733.0
2023-06-14,129433.0
2023-06-21,131518.0
2023-06-28,160563.0
2023-07-05,140374.0
2023-07-12,124982.0
2023-07-19,117201.0
2023-07-26,75776.0
2023-08-02,102508.0
2023-08-09,117976.0
2023-08-16,107317.0
2023-08-23,122294.0
2023-08-30,112454.0
2023-09-06,127783.0
2023-09-13,93129.0
2023-09-20,105352.0
2023-09-27,129129.0
2023-10-04,147089.0
2023-10-11,94113.0
2023-10-18,91004.0
2023-10-25,100091.0
2023-11-01,85878.0
2023-11-08,75207.0
2023-11-15,113168.0
2023-11-22,96936.0
2023-11-29,75733.0
2023-12-06,106914.0
2023-12-13,93563.0
