date,value
2020-12-03,87.465362
2020-12-04,87.692525
2020-12-07,76.647999
2020-12-08,77.917973
2020-12-09,77.50837
2020-12-10,62.757428
2020-12-11,63.099921
2020-12-14,52.245171
2020-12-15,52.137167
2020-12-16,52.137167
2020-12-17,49.901482
2020-12-18,50.226015
2020-12-21,49.527983
2020-12-22,47.873518
2020-12-23,47.838874
2020-12-24,48.424439
2020-12-28,49.158391
2020-12-29,46.49618
2020-12-30,46.49618
2020-12-31,37.309093
2021-01-04,35.645624
2021-01-05,33.959264
2021-01-06,30.676066
2021-01-07,40.060481
2021-01-08,40.749814
2021-01-11,42.751177
2021-01-12,40.31625
2021-01-13,38.841784
2021-01-14,44.603517
2021-01-15,46.716728
2021-01-19,50.0607
2021-01-20,50.357877
2021-01-21,50.430254
2021-01-22,50.535345
2021-01-25,50.535345
2021-01-26,53.888481
2021-01-27,53.144985
2021-01-28,53.400177
2021-01-29,54.085021
2021-02-01,54.966784
2021-02-02,55.852437
2021-02-03,56.295929
2021-02-04,56.295929
2021-02-05,49.795054
2021-02-08,49.795054
2021-02-09,46.950366
2021-02-10,46.716728
2021-02-11,48.039457
2021-02-12,44.335088
2021-02-16,43.052599
2021-02-17,52.390939
2021-02-18,52.390939
2021-02-19,52.390939
2021-02-22,54.238072
2021-02-23,53.344264
2021-02-24,48.149766
2021-02-25,47.838874
2021-02-26,68.810954
2021-03-01,81.804195
2021-03-02,81.450792
2021-03-03,82.127821
2021-03-04,82.867364
2021-03-05,84.860071
2021-03-08,84.546904
2021-03-09,84.315198
2021-03-10,86.73444
2021-03-11,87.233806
2021-03-12,85.482962
2021-03-15,90.006316
2021-03-16,91.104798
2021-03-17,86.397368
2021-03-18,85.88928
2021-03-19,88.445523
2021-03-22,87.858738
2021-03-23,91.17756
2021-03-24,94.982104
2021-03-25,95.330561
2021-03-26,77.6793
2021-03-29,67.991718
2021-03-30,70.128303
2021-03-31,68.419526
2021-04-01,67.206908
2021-04-02,67.325212
2021-04-05,67.664186
2021-04-06,67.172363
2021-04-07,69.36767
2021-04-08,68.690381
2021-04-09,70.712167
2021-04-12,62.077456
2021-04-13,61.863432
2021-04-14,64.718662
2021-04-15,64.631506
2021-04-16,63.471917
2021-04-19,63.471917
2021-04-20,62.104157
2021-04-21,59.369051
2021-04-22,59.369051
2021-04-23,59.195661
2021-04-26,57.230559
2021-04-27,51.984309
2021-04-28,55.828685
2021-04-29,55.584644
2021-04-30,53.672692
2021-05-03,52.340283
2021-05-04,52.397268
2021-05-05,48.615787
2021-05-06,48.717985
2021-05-07,46.950366
2021-05-10,46.145422
2021-05-11,46.950366
2021-05-12,43.702342
2021-05-13,47.16879
2021-05-14,38.022154
2021-05-17,38.747767
2021-05-18,38.291541
2021-05-19,36.455019
2021-05-20,38.360753
2021-05-21,43.121859
